trans_id,item_id,store_id,date_time,quantity,change_type_id
{EE518F41-82A1-4078-B45A-ED12297F78FF},100797,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100798,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100799,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100800,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100801,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100802,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100803,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100804,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100805,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100806,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100807,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100808,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100809,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100810,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100811,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100812,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100813,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100814,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100815,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100816,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100817,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100818,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100819,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100820,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100821,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100822,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100823,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100824,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100825,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100826,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100827,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100828,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100829,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100830,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100831,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100832,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100833,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100834,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100835,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100836,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100837,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100838,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100839,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100840,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100841,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100842,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100843,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100844,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100845,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100846,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100847,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100848,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100849,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100850,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100851,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100852,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100853,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100854,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100855,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100856,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100857,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100858,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100859,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100860,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100861,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100862,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100863,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100864,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100865,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100866,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100867,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100868,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100869,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100870,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100871,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100872,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100873,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100874,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100875,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100876,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100877,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100878,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100879,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100880,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100881,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100882,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100883,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100884,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100885,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100886,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100887,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100888,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100889,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100890,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100891,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100892,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100893,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100894,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100895,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100896,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100897,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100898,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100899,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100900,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100901,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100902,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100903,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100904,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100905,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100906,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100907,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100908,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100909,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100910,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100911,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100912,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100913,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100914,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100915,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100916,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100917,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100918,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100919,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100920,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100921,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100922,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100923,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100924,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100925,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100926,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100927,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100928,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100929,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100930,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100931,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100932,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100933,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100934,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100935,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100936,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100937,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100938,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100939,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100940,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100941,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100942,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100943,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100944,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100945,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100946,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100947,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100948,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100949,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100950,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100951,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100952,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100953,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100954,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100955,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100956,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100957,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100958,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100959,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100960,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100961,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100962,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100963,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100964,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100965,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100966,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100967,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100968,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100969,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100970,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100971,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100972,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100973,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100974,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100975,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100976,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100977,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100978,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100979,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100980,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100981,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100982,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100983,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100984,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100985,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100986,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100987,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100988,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100989,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100990,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100991,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100992,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100993,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100994,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100995,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100996,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100997,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100998,0,2021-01-02 00:00:15,50,3
{EE518F41-82A1-4078-B45A-ED12297F78FF},100999,0,2021-01-02 00:00:15,50,3
{06CCB217-DEDE-4414-9D38-E52AA991BE3B},100391,0,2021-01-02 00:02:49,-7,1
{4BD288EA-CFA7-46FC-B0A1-609E0FD21FFC},100592,0,2021-01-02 01:06:03,-7,1
{0BFD3836-6FD5-49E5-AD64-B9B81539A8AD},100700,0,2021-01-02 01:09:12,-3,1
{E324A058-5DCB-415E-8C3E-A66F12523EE1},100262,0,2021-01-02 01:37:32,-9,1
{67372988-A652-4F41-BC34-D3F1E439EF8D},100358,0,2021-01-02 01:43:30,-5,1
{67372988-A652-4F41-BC34-D3F1E439EF8D},100643,0,2021-01-02 01:43:30,-6,1
{0D81B6D1-8B62-44E5-B721-B395FA5E5065},100608,0,2021-01-02 01:50:33,-9,1
{0A129AD8-86E2-4596-80B9-479C797F5ED1},100473,0,2021-01-02 02:00:00,-4,1
{D654C1B1-0FAD-46DB-8200-35B11B9F2A56},100301,0,2021-01-02 02:12:37,-1,1
{300DB48B-C37C-47DF-8CA3-0B6590FA0F04},100083,0,2021-01-02 02:13:42,-1,1
{7340C502-E99B-410A-A208-3A989B9B2511},100301,0,2021-01-02 04:09:32,-1,1
{AE7E37D3-8B5B-4DB1-BCF0-075C88C5AECF},100052,0,2021-01-02 04:13:26,-3,1
{0D5D97A1-E4D0-45D0-A853-64009C06DB00},100466,0,2021-01-02 04:20:31,-3,1
{7FE79834-59B0-40ED-9164-7CA0CC1B602E},100847,0,2021-01-02 04:24:58,-10,1
{5A2D1E96-5840-4ABF-B866-3FC13F1A26AC},100421,0,2021-01-02 05:04:39,-6,1
{A9552AE8-F5BE-4E98-B628-D3973530554F},100804,0,2021-01-02 05:23:33,-3,1
{F0D2AD67-B4B1-4A33-84C3-A8831F5B0F55},100283,0,2021-01-02 05:43:01,-4,1
{E98412E7-958B-4B6A-A6E2-748DA70C2FBA},100372,0,2021-01-02 05:59:30,-8,1
{A02E27F9-538A-4A5A-9888-9FC60C7DE744},100118,0,2021-01-02 06:18:27,-6,1
{8C8E1447-BEFB-46C6-9F34-62F1F94E5893},100796,0,2021-01-02 06:35:08,-9,1
{A56D5213-AF40-4FA7-AE02-0AB9DC62F1D1},100582,0,2021-01-02 06:38:35,-8,1
{31CA9781-E58B-485D-BDF7-10B1BF86FFA2},100554,0,2021-01-02 06:55:36,-7,1
{BA5F1028-7FFD-488C-B5F8-00932649410C},100961,0,2021-01-02 06:59:31,-7,1
{A86C3649-9903-4E56-ADD2-3BB8CE9BEBCC},100367,0,2021-01-02 07:16:35,-4,1
{248BF41D-E4D7-4CEF-8865-A5FB26742C8B},100596,0,2021-01-02 08:24:25,-3,1
{6499F205-9ED2-4F1F-B7D6-960872F90035},100706,0,2021-01-02 08:36:29,-2,1
{F24ECFC2-ED55-4BB8-BE91-A8565DDC5C12},100797,0,2021-01-02 09:36:31,-6,1
{0E9BE7AF-82F0-4D4A-B0DD-9EED11E20105},100962,0,2021-01-02 09:40:24,-10,1
{90A54CE8-A8C8-4851-B9AF-55C9DF247562},100441,0,2021-01-02 09:44:31,-6,1
{07583FC0-F0F5-4E23-98BA-62BD6A702CA4},100210,0,2021-01-02 10:29:04,-6,1
{BD740506-668E-4765-AFBB-4919BF3FD054},100867,0,2021-01-02 10:40:45,-10,1
{38A58B4A-3AFB-4410-AEF5-A7A3DECFBB29},100951,0,2021-01-02 10:47:02,-7,1
{C9A71D79-FC73-490E-BEF8-E6CE49DB51AE},100532,0,2021-01-02 11:24:01,-4,1
{1CACDD73-77E2-4450-912A-89486AF8FF31},100101,0,2021-01-02 11:33:13,-4,1
{05B7F748-9229-454A-9EE8-89D94C7D1625},100634,0,2021-01-02 11:58:04,-10,1
{D3CADF31-1F19-4ED0-869F-59D3789F96BB},100887,0,2021-01-02 12:35:14,-2,1
{8A601A8E-6D87-46E6-8138-C9A813DC7B99},100413,0,2021-01-02 12:41:47,-9,1
{37C3B44C-3FD4-465A-90A2-6A352D9EA863},100963,0,2021-01-02 12:52:12,-4,1
{679BF45F-D851-4AF1-A5AD-A3937C715D40},100162,0,2021-01-02 13:05:31,-3,1
{EBCB2B9F-32BB-4A37-8D0D-59EFCFA3DDF1},100944,0,2021-01-02 13:11:23,-8,1
{A56A3EFA-3985-46A6-8076-4F793F8809B7},100982,0,2021-01-02 13:12:54,-8,1
{983A4023-AC96-4ADA-B3C5-4501F622787B},100209,0,2021-01-02 13:15:04,-2,1
{BEF5105A-DF8B-4309-9919-9FDCA7F5F6B3},100595,0,2021-01-02 13:44:56,-7,1
{F3CDE3C0-8C75-4493-9FE3-FC096D59BB1F},100706,0,2021-01-02 14:01:46,-6,1
{7726C65F-50F8-4770-8FDB-C2AB17047406},100849,0,2021-01-02 14:22:33,-8,1
{C3FE9142-0275-4D4B-A713-CE520B7FD510},100228,0,2021-01-02 14:37:55,-2,1
{CAFD1C0A-4D2D-4AA1-A037-24F84D16E520},100599,0,2021-01-02 14:53:18,-4,1
{56C0AFAF-BC2D-4BA8-8593-82F48690A840},100321,0,2021-01-02 15:39:53,-7,1
{F2EFD7EE-D306-48B7-BF8E-15292B085C74},100113,0,2021-01-02 16:07:28,-5,1
{B8CE31A3-CB1A-4F0E-94B4-994C0D6FC59C},100995,0,2021-01-02 16:17:35,-8,1
{9059E690-C10A-486E-98BE-A5BCB4B9EECE},100603,0,2021-01-02 16:31:55,-7,1
{906576F4-7400-421A-A5FD-40A935131024},100118,0,2021-01-02 16:58:44,-7,1
{FF4C9783-5238-4AC1-BBB8-7CAA8A6172FB},100619,0,2021-01-02 17:05:48,-3,1
{D629059F-EE4E-41D5-9A76-0265F1965E12},100149,0,2021-01-02 17:21:42,-8,1
{1E809F22-04F5-453A-8B27-D1444999B8C8},100577,0,2021-01-02 17:26:23,-4,1
{124B20A2-BBE4-48A6-892D-C608DD505C9B},100998,0,2021-01-02 17:54:04,-10,1
{CEC8D92B-F1BF-46D5-ACAE-0FEF30C016A0},100189,0,2021-01-02 18:01:12,-2,1
{97766EEA-12BE-421B-B122-3373DA96DFDC},100577,0,2021-01-02 18:10:54,-2,1
{2A62C3D8-09EC-4938-B261-15240FC2BD7A},100420,0,2021-01-02 18:17:26,-10,1
{F0669AEB-9DDF-43D1-A108-E8DC4CECA2D4},100062,0,2021-01-02 18:57:50,-3,1
{7E3B2B08-C3EC-4ED1-8955-4544282A0B56},100992,0,2021-01-02 19:22:58,-6,1
{82997179-CA7E-4678-8F35-14BFE4ABF150},100823,0,2021-01-02 19:33:08,-7,1
{2F0A90C6-C169-441A-AC07-55C62D5CEC11},100086,0,2021-01-02 19:42:23,-1,1
{21686D0A-EEE4-4D3A-BB8A-C2711CAAE3C9},100561,0,2021-01-02 19:57:15,-10,1
{C0C5268A-650E-4891-A0EC-41C5F3B7E7F5},100868,0,2021-01-02 20:20:57,-6,1
{83C5C112-291D-499D-B879-68D71F966966},100227,0,2021-01-02 21:02:16,-1,2
{E4E3AB55-6DDB-4C0F-A3BE-40FEA346C731},100814,0,2021-01-02 21:49:06,-5,1
{00969138-95C6-413B-9E39-33609A420901},100991,0,2021-01-02 23:36:18,-4,1
{82BAA0F5-FF15-42D7-96A5-E5B6FA122FA7},100975,0,2021-01-02 23:54:30,-2,1
{65B54507-A786-4B76-8993-1637AD7BE104},100147,0,2021-01-03 00:09:04,-3,1
{C2954CBD-E271-48B9-882B-3CCE1D8DADF4},100993,0,2021-01-03 00:27:21,-6,1
{EE883C09-943D-428E-BD6B-974DCDA794F4},100583,0,2021-01-03 00:33:48,-8,1
{D449DE5C-607C-4CE7-8700-5C0E8EADA099},100326,0,2021-01-03 01:23:55,-2,1
{06FDA130-68BB-4B54-A30A-2E0180F94EE7},100847,0,2021-01-03 01:30:45,-2,1
{62F89358-821D-4652-A924-591915820D67},100387,0,2021-01-03 01:36:40,-7,1
{6DB34953-FA76-490D-9012-C5E12B1AD943},100279,0,2021-01-03 01:44:13,-1,1
{812B50CD-6AF2-4625-B701-42D5729784A9},100926,0,2021-01-03 02:06:41,-8,1
